,Total Households,Less than $10k,$200k+,district number,State,% of households over $200k,% of households less than $10k,Party
0,289474,14153,19390,10,Michigan,0.06698356329065823,0.048892128481314384,R
1,299804,23793,10899,4,Mississippi,0.0363537511173967,0.07936184974183133,R
2,278057,27728,19574,14,Michigan,0.07039563830437644,0.09972056089219117,D
3,306685,19036,12208,1,Michigan,0.03980631592676525,0.06207020232486101,R
4,285554,26481,12412,3,Mississippi,0.04346638464178404,0.09273552462931704,R
5,283677,18570,17797,4,Nevada,0.06273684507379872,0.06546177518797788,D
6,343373,20441,38494,3,Nevada,0.11210549460790452,0.059530015464232776,D
7,262930,9151,29470,2,New Hampshire,0.1120830639333663,0.034803940212223786,D
8,285096,8084,32668,1,New Hampshire,0.11458596402615259,0.02835536100120661,D
9,263104,12087,15711,1,Nebraska,0.05971402943322793,0.045940008513743615,R
10,271782,23084,16799,3,New Mexico,0.06181056876467168,0.0849357205407275,D
11,308009,24164,30709,1,Ohio,0.09970163209516605,0.07845225301858062,R
12,333919,23520,20966,5,Oklahoma,0.06278768204265106,0.07043624352013513,D
13,289178,19460,33817,9,North Carolina,0.1169418143842201,0.06729419250427073,R
14,314682,18235,16908,10,North Carolina,0.05373043262722367,0.05794738815693303,R
15,305027,30603,30808,8,New York,0.10100089500273746,0.10032882335006409,D
16,299573,25957,34095,9,New York,0.11381199240251959,0.08664666041332163,D
17,316752,22546,78661,10,New York,0.24833623781381017,0.07117871394655756,D
18,268455,19149,31124,11,New York,0.11593749417965767,0.07133039056825166,D
19,297240,40571,17943,13,New York,0.06036536132418248,0.13649239671645808,D
20,284253,20517,51951,16,New York,0.18276324260429969,0.072178657745037,D
21,258942,10689,63437,17,New York,0.24498536351769895,0.04127951433139467,D
22,335449,41413,27360,3,Pennsylvania,0.08156232393001618,0.12345542839597078,D
23,220794,14673,21154,1,Rhode Island,0.09580876291928223,0.0664556102067991,D
24,325468,15085,29661,5,Oregon,0.09113338331264517,0.0463486425700837,D
25,314476,18247,28446,20,New York,0.0904552334677368,0.058023505768325725,D
26,293063,12956,39369,3,New Jersey,0.13433630311571232,0.04420892436097358,D
27,275729,9737,64915,5,New Jersey,0.23543044075886105,0.03531365942646584,D
28,286558,7946,81477,7,New Jersey,0.2843298738824252,0.027729115920686213,D
29,283783,17923,36065,9,New Jersey,0.12708654147711457,0.06315741252999652,D
30,290002,15161,30468,1,New Jersey,0.10506134440452135,0.052278949800346204,D
31,309474,21918,24953,2,Ohio,0.08063035990099329,0.07082339711898253,R
32,284441,16750,12465,4,Ohio,0.04382279629167384,0.05888743183999494,R
33,273565,22649,9621,6,Ohio,0.035168972639043734,0.08279202383345823,R
34,292024,15971,16907,8,Ohio,0.057895926362216805,0.05469071035257376,R
35,304802,20645,17535,10,Ohio,0.05752915007119376,0.0677324951936011,R
36,318732,14577,38734,12,Ohio,0.12152529397738539,0.045734347351379843,R
37,303591,14183,24550,15,Ohio,0.08086537479701308,0.04671745868619294,R
38,286271,12485,49578,6,Pennsylvania,0.17318554795980032,0.04361252100282599,D
39,349398,19624,38036,3,Oregon,0.10886152754165737,0.05616517553048386,D
40,289341,21779,13771,23,New York,0.04759436097891415,0.0752710469653454,R
41,343553,14195,45888,1,Oregon,0.13356891076486016,0.04131822455341679,D
42,342608,20428,21665,2,Oregon,0.0632355344883949,0.05962499416242469,R
43,300622,12945,22902,27,New York,0.07618204921795477,0.043060720772265505,R
44,285970,16480,13516,8,Pennsylvania,0.04726369898940448,0.05762842256180718,D
45,307667,14682,20361,10,Pennsylvania,0.0661786931975155,0.04772042500495666,R
46,278024,13984,11267,13,Pennsylvania,0.040525278393232236,0.05029781601588352,R
47,270163,15420,8943,15,Pennsylvania,0.033102238278372685,0.057076653723863,R
48,312461,13046,35588,17,Pennsylvania,0.11389581419761186,0.04175241070085547,D
49,319491,16789,20480,2,Tennessee,0.06410196218359829,0.05254921108888826,R
50,279504,29850,9652,9,Tennessee,0.03453260060678917,0.10679632491842693,D
51,348817,23202,31198,5,Tennessee,0.08943944819203192,0.06651625350828658,D
52,322047,18630,14769,6,Tennessee,0.04585976581058044,0.05784869910292597,R
53,312762,15464,30771,7,Tennessee,0.09838471425556813,0.04944334669812829,R
54,257478,31656,9172,6,South Carolina,0.03562246094811984,0.12294642649080698,D
55,279642,18726,11105,3,South Carolina,0.03971148825998956,0.0669641899285515,R
56,267358,12789,25776,1,Utah,0.09641005692741568,0.047834738440592765,R
57,356887,17158,20292,0,South Dakota,0.05685833330998327,0.04807684224978775,R
58,334410,18661,45728,8,Texas,0.13674232229897432,0.055802757094584494,R
59,288665,25143,9156,9,Texas,0.03171842793549616,0.08710096478617083,D
60,324687,13261,81900,8,Virginia,0.2522429293442608,0.040842411306889405,D
61,284060,26006,8057,9,Virginia,0.028363725973385906,0.09155108075758643,R
62,300190,6631,93838,10,Virginia,0.3125953562743596,0.022089343415836637,D
63,297988,11861,45205,1,Virginia,0.15170073962709907,0.03980361625300348,R
64,373393,18604,94098,7,Washington,0.25200793801704907,0.04982417988553615,D
65,284410,10080,53806,8,Washington,0.1891846278260258,0.0354417917794733,D
66,296031,15217,57319,9,Washington,0.19362499197719157,0.05140340031956113,D
67,298959,10706,71479,1,Washington,0.23909298599473505,0.03581093059583421,D
68,301159,17383,17101,5,Washington,0.05678395797568726,0.05772034041818441,R
69,372831,19725,48193,21,Texas,0.12926231992511353,0.05290600835230976,R
70,285043,16412,20253,23,Texas,0.07105243770238175,0.05757727781422452,R
71,322257,14827,45578,25,Texas,0.14143370043164308,0.046009861694237826,R
72,284443,19082,15221,27,Texas,0.05351159986359306,0.06708549691853904,R
73,227558,16605,5531,29,Texas,0.024305891245308887,0.07297040754445021,D
74,286752,22523,11614,30,Texas,0.04050189710969758,0.07854522374734962,D
75,305599,17093,46374,32,Texas,0.15174787875614776,0.055932774649131704,D
76,236861,18353,6457,33,Texas,0.027260714089698178,0.07748426292213577,D
77,317342,24389,13808,35,Texas,0.043511416705005954,0.07685399348337126,D
78,264420,18491,13794,1,Texas,0.05216700703426367,0.06993041373572347,R
79,296985,14460,12804,3,Wisconsin,0.04311328854992676,0.04868932774382544,D
80,324758,17028,33813,1,South Carolina,0.10411752751279414,0.05243288848927509,D
81,310413,11268,29305,5,Wisconsin,0.09440648426451212,0.03630002609426796,R
82,291574,12386,23004,1,Wisconsin,0.07889592350483925,0.04247978214792814,R
83,242763,14659,14179,0,Wyoming,0.058406758855344514,0.06038399591371008,R
84,271311,14625,27700,0,Alaska,0.10209685563799477,0.0539049282926236,R
85,282851,12379,33043,2,Connecticut,0.11682122389526642,0.04376509186815673,D
86,267988,22053,10659,2,Alabama,0.03977416899264146,0.08229099810439273,R
87,265421,29736,8180,7,Alabama,0.03081896308129349,0.11203333571947961,D
88,278120,14613,71746,4,Connecticut,0.25796778369049334,0.05254206817201208,D
89,265042,19087,10066,4,Alabama,0.037978886365179855,0.07201500139600517,R
90,286232,14241,41239,5,Connecticut,0.14407543531121608,0.04975334693535314,D
91,312227,18511,24457,5,Alabama,0.07833082981292457,0.05928699311718717,R
92,291567,16156,31953,1,Connecticut,0.10959059152784781,0.055410934707974493,D
93,283340,14339,26705,6,Alabama,0.09425072351238795,0.05060704454012847,R
94,289543,17184,30214,3,Connecticut,0.10435064912638192,0.05934869777545995,D
95,287768,22411,12033,1,Alabama,0.04181493425259237,0.07787870784798866,R
96,285773,26313,9731,3,Alabama,0.03405150241625346,0.09207657826316692,R
97,267232,21896,7245,4,Arkansas,0.02711127409891031,0.08193629505448449,R
98,323384,18617,22106,3,Arkansas,0.06835836033941073,0.05756932934220617,R
99,321286,20104,19549,2,Arizona,0.0608460997366832,0.06257353261580026,D
100,303443,11957,49244,4,California,0.1622841851682194,0.03940443509983753,R
101,269118,13751,36997,5,California,0.13747501096173426,0.051096545009995616,D
102,294556,18836,24112,6,California,0.08185879764798544,0.0639470932522169,D
103,246866,14106,14245,8,California,0.05770336943929095,0.057140310937917736,R
104,250217,12288,29533,9,California,0.11802955035029594,0.04910937306418029,D
105,395656,20504,33025,0,Delaware,0.08346897304729362,0.0518227955597792,D
106,276718,12712,66864,11,California,0.2416322754573248,0.04593846442949139,D
107,295012,16375,62158,13,California,0.21069651404010684,0.05550621669626998,D
108,262352,19475,9024,3,Arizona,0.03439653595169848,0.07423232908458864,D
109,222784,21087,10310,16,California,0.0462780091927607,0.09465221918988796,D
110,340629,16492,52681,6,Arizona,0.15465800034641794,0.048416312175416656,R
111,294566,17176,15326,2,Florida,0.05202908685999063,0.0583095129784157,R
112,267617,6547,111988,18,California,0.4184636999891636,0.024464066184136286,D
113,326386,11046,28536,8,Arizona,0.08743022065897434,0.03384336337955672,R
114,286435,23951,17394,1,Arizona,0.06072581912126661,0.08361757466790022,D
115,314782,13193,31147,7,Colorado,0.09894784326931019,0.04191154513282208,D
116,193493,13571,5792,21,California,0.029933899417549988,0.0701369041774121,D
117,335600,13655,43306,4,Colorado,0.12904052443384983,0.04068831942789035,R
118,325137,12686,28288,5,Colorado,0.08700332475233517,0.03901739881957452,R
119,309933,12635,42946,6,Colorado,0.13856543188366519,0.04076687542146206,D
120,377896,21584,51810,1,Colorado,0.137101213032157,0.05711624362258399,D
121,231829,12955,33979,25,California,0.14656923853357431,0.05588170591254761,R
122,235156,7802,36545,26,California,0.15540747418734796,0.03317797547160183,D
123,298062,19183,45616,28,California,0.15304198455354925,0.06435909307459522,D
124,289655,20644,18691,3,Florida,0.06452849079076833,0.07127099480416357,R
125,362781,16073,42551,4,Florida,0.11729114810312558,0.04430496635711352,R
126,236464,13495,18283,31,California,0.07731832329656946,0.0570699979700927,D
127,200358,7997,18837,32,California,0.0940167100889408,0.03991355473702073,D
128,293071,17291,84273,33,California,0.2875514806992162,0.05899935510507693,D
129,260864,25067,17126,34,California,0.06565106722276742,0.09609221663395486,D
130,329533,18074,23056,8,Florida,0.06996567870289166,0.05484731422953088,R
131,345376,20609,20377,9,Florida,0.05899946724728991,0.05967119892522932,D
132,272429,19928,39011,37,California,0.14319694305672304,0.07314933432197013,D
133,205188,9894,22990,38,California,0.11204358929372088,0.048219194104918414,D
134,237077,11681,42447,39,California,0.1790430957030838,0.049270911982183,D
135,183319,11652,8364,40,California,0.04562538525739285,0.06356133297694183,D
136,204250,8063,14556,41,California,0.071265605875153,0.039476132190942474,D
137,327617,27961,33800,14,Florida,0.1031692494589719,0.08534660899770158,D
138,246946,16010,21816,43,California,0.0883432005377694,0.06483198756003337,D
139,199763,13269,11613,44,California,0.0581338886580598,0.06642371209883713,D
140,364469,16171,34109,16,Florida,0.09358546268681286,0.044368656867936646,R
141,292032,15237,69881,45,California,0.23929226934034625,0.05217578895463511,D
142,332701,17130,31435,9,Arizona,0.09448423659682417,0.05148767211400026,D
143,340270,20477,16655,17,Florida,0.048946424897875214,0.06017868163517207,R
144,329847,16245,33139,18,Florida,0.10046779264325581,0.049250106867729584,R
145,195442,11030,18759,46,California,0.09598243980311294,0.056436180554844916,D
146,365873,21299,39906,19,Florida,0.10907063379915982,0.058214189076537484,R
147,250650,15906,28439,47,California,0.11346100139636944,0.0634590065828845,D
148,267141,19212,10925,20,Florida,0.040896006228920305,0.07191707749839972,D
149,277242,10927,59653,48,California,0.21516581181783423,0.03941322021915871,D
150,315854,17370,34276,21,Florida,0.10851849272132061,0.0549937629411057,D
151,261145,9779,60209,49,California,0.2305577361236095,0.03744662926726531,D
152,335695,21168,37864,22,Florida,0.11279286256870076,0.06305723945843697,D
153,255153,14782,31594,50,California,0.12382374496870505,0.05793386713070197,R
154,294641,22462,36457,23,Florida,0.12373362838165768,0.0762351471791095,D
155,263198,26219,12314,24,Florida,0.04678606980296203,0.09961701836640097,D
156,302301,14345,67087,52,California,0.22192119774661678,0.04745270442373661,D
157,282612,12367,34024,53,California,0.12039120773357112,0.0437596421949528,D
158,273582,16833,19080,1,California,0.06974143035726034,0.061528170712985504,R
159,326702,11974,21390,2,Idaho,0.06547251011625273,0.03665113773408182,R
160,367180,18981,23957,1,Idaho,0.06524592842747426,0.05169399204749714,R
161,253890,12962,35143,1,Hawaii,0.138418212611761,0.05105360589231557,D
162,300863,21761,12523,2,Kentucky,0.04162359612182289,0.07232860139000143,R
163,298625,15880,26098,4,Kentucky,0.08739388865634157,0.053177061532021765,R
164,250683,26533,8213,2,Georgia,0.03276249286948058,0.10584283736830978,D
165,261388,11560,26991,3,Illinois,0.10326028738886253,0.0442254426369994,D
166,305215,38890,11669,2,Louisiana,0.03823206592074439,0.12741837720950805,D
167,315472,21579,26553,6,Louisiana,0.08416911801998275,0.06840226707917026,R
168,273019,15479,14477,2,Indiana,0.05302561360198375,0.05669568784590084,R
169,332151,35699,46388,7,Illinois,0.1396593717917453,0.107478225265015,D
170,299447,14905,12819,3,Indiana,0.042808911092781024,0.04977508540743437,R
171,259210,11251,20308,8,Illinois,0.0783457428339956,0.04340496122834767,D
172,286944,17701,11539,2,Maine,0.04021342143414743,0.06168799487007918,D
173,283162,16105,12414,4,Kansas,0.04384062833289778,0.05687556946200408,R
174,304601,20597,48724,9,Illinois,0.15996007892291883,0.06761960728953614,D
175,326875,13618,41515,5,Indiana,0.1270057361376673,0.04166118546845124,R
176,312182,17104,14549,4,Iowa,0.04660422445880928,0.05478855283136119,R
177,258705,11892,44806,10,Illinois,0.1731934056164357,0.04596741462283296,D
178,289481,14724,11597,6,Indiana,0.04006135117676117,0.05086344181483413,R
179,286978,19573,12802,2,Kansas,0.0446096913352243,0.06820383444027069,R
180,271766,18864,10519,12,Illinois,0.038706092741549715,0.0694126564765276,R
181,264605,13283,17333,4,Georgia,0.0655051869768145,0.050199353753708355,D
182,293935,17331,12091,8,Indiana,0.041134944800721246,0.05896201541157058,R
183,344324,26686,38070,5,Georgia,0.11056446834957773,0.07750258477480512,D
184,283879,16999,15836,1,Indiana,0.055784330647916894,0.05988114654483072,D
185,272781,15313,10803,15,Illinois,0.03960319816996052,0.05613660775493894,R
186,300397,16813,15347,4,Indiana,0.05108905881217189,0.055969267336225065,R
187,265796,25979,11548,8,Georgia,0.04344685397823895,0.09774037231561047,R
188,292749,14885,19833,9,Georgia,0.06774745601180533,0.050845604938018575,R
189,295835,14514,20173,18,Illinois,0.06819003836598103,0.04906113204996028,R
190,352077,15205,28353,3,Iowa,0.08053067936843361,0.04318657566384626,D
191,261285,23781,13439,12,Georgia,0.05143425761142048,0.09101555772432401,R
192,291047,16636,20661,13,Georgia,0.0709885344978646,0.057159152989036136,D
193,264202,13474,12409,14,Georgia,0.04696785035692387,0.0509988569352238,R
194,299526,16295,36446,2,Massachusetts,0.12167891935925429,0.05440262281070758,D
195,299843,15509,43887,3,Massachusetts,0.1463665985198921,0.05172373542153727,D
196,281733,24565,8879,1,Kentucky,0.031515654893108015,0.08719248366361058,R
197,326682,16292,44558,9,Massachusetts,0.13639563857206702,0.049871128498050095,D
198,306305,12882,79435,5,Massachusetts,0.25933301774375217,0.04205612053345521,D
199,304882,13169,60012,6,Massachusetts,0.19683680899495543,0.04319376020886769,D
200,312412,29565,47030,7,Massachusetts,0.15053839161107768,0.0946346491171914,D
201,320679,16257,66091,8,Massachusetts,0.2060970627948821,0.05069555536845256,D
202,297314,18671,24623,1,Massachusetts,0.08281816530671277,0.06279892638759023,D
203,291375,10366,70222,4,Massachusetts,0.241002145002145,0.035576147576147577,D
204,279831,7631,36488,2,Minnesota,0.13039298719584322,0.02727003084004274,D
205,291538,7724,52740,3,Minnesota,0.18090266105962172,0.0264939733413826,D
206,280586,14866,14582,8,Minnesota,0.051969806048769364,0.052981973441297854,R
207,315240,17491,30291,5,Minnesota,0.09608869432813094,0.05548471006217485,D
208,274177,8100,25924,6,Minnesota,0.09455205943605773,0.029542959475083615,R
209,276251,14470,14083,7,Minnesota,0.05097900098099192,0.05237990088723661,D
210,277369,12639,19809,1,Minnesota,0.07141749799004214,0.04556745706982395,R
211,286041,13730,32986,4,Minnesota,0.11531913257190403,0.048000111872074286,D
212,303646,12640,52670,3,Maryland,0.17345856688380548,0.041627421405188936,D
213,282435,11946,52139,5,Maryland,0.1846053074158656,0.042296457592012324,D
214,290076,25524,35783,7,Maryland,0.12335732704532605,0.08799073346295454,D
215,286811,14158,32278,1,Maryland,0.1125410113280174,0.04936351813563636,R
216,309482,10591,49075,2,Missouri,0.1585714193394123,0.034221699484945814,R
