,Total Households,Less than $10k,$200k+,district number,State,% of households over $200k,% of households less than $10k,Party
217,278880,20512,9070,8,Missouri,0.03252294893861159,0.07355134825014344,R
218,333920,19884,15619,5,Missouri,0.046774676569238144,0.059547196933397224,D
219,289969,14688,21742,3,Michigan,0.07498042894240418,0.05065369056692267,L
220,283353,16714,12068,4,Michigan,0.04258998493045777,0.05898649387866019,R
221,315261,31507,14034,1,Missouri,0.044515496683700174,0.09993941527813463,D
222,301330,16836,13514,4,Missouri,0.04484784123718183,0.05587229947233929,R
223,279665,12852,18091,7,Michigan,0.06468810898753866,0.04595498185328876,R
224,309101,17483,23249,9,Michigan,0.07521489739599678,0.05656080051504201,D
225,306144,10653,48492,11,Michigan,0.15839604891815617,0.03479735026654124,D
226,293657,19741,22357,12,Michigan,0.07613303956656917,0.06722468730525749,D
227,264634,33388,5423,13,Michigan,0.02049245372854584,0.1261667057143073,D
228,448949,23195,30784,0,Montana,0.068569035681113,0.051665111181893715,R
229,295565,23757,10341,1,Mississippi,0.03498722785174158,0.08037825858948117,R
230,248688,31102,6409,2,Mississippi,0.025771247506916298,0.12506433764395547,D
231,260719,29104,8437,1,Nevada,0.032360510741449605,0.11162976231114725,D
232,303611,17845,25153,2,Nevada,0.08284614193820382,0.058775867804526184,R
233,280714,15858,28488,2,Nebraska,0.10148407275732596,0.05649166055130845,R
234,242164,12861,8862,3,Nebraska,0.03659503476982541,0.053108637121950415,R
235,267215,28334,10032,2,New Mexico,0.03754280261212881,0.10603446662799618,D
236,295010,23665,21627,1,New Mexico,0.07330937934307312,0.08021761974170367,D
237,296210,14741,29168,2,New Jersey,0.09847067958542925,0.04976536916376895,R
238,295511,13417,52029,4,New Jersey,0.1760645119809415,0.04540270920541029,R
239,287497,11940,54801,12,New Jersey,0.1906141629303958,0.04153086814818937,D
240,323028,22704,43720,8,New Jersey,0.13534430451849375,0.07028492886065604,D
241,306975,25849,26272,10,New Jersey,0.08558351657301083,0.0842055541982246,D
242,285434,8102,80119,11,New Jersey,0.28069185871339786,0.02838484553346833,D
243,274155,11261,45967,6,New Jersey,0.16766792507887873,0.041075304116284586,D
244,328314,23182,10553,3,Ohio,0.032143009436088624,0.07060923384321108,D
245,299702,15072,18277,5,Ohio,0.06098391068461338,0.050289954688323736,R
246,291104,13415,15326,7,Ohio,0.05264785093987029,0.046083186764867536,R
247,315896,27062,12250,9,Ohio,0.03877858535720617,0.0856674348519766,D
248,303334,41929,16238,11,Ohio,0.05353175047966927,0.1382271687314973,D
249,302253,26387,8924,13,Ohio,0.029524934409253176,0.08730103588715414,D
250,295867,10586,31294,14,Ohio,0.1057704982306239,0.03577959015368392,R
251,301814,9438,23978,16,Ohio,0.07944628148462297,0.031270915199427464,R
252,322511,18213,19407,0,North Dakota,0.060174691715941475,0.05647249241111156,R
253,295295,18105,11910,3,Oklahoma,0.04033254880712508,0.061311569786146054,R
254,308728,17995,14482,4,Oklahoma,0.04690860563343785,0.05828755409292322,R
255,331149,24008,21883,1,Oklahoma,0.06608203557915017,0.07249908651392575,R
256,278876,22289,7987,2,Oklahoma,0.028639969018488504,0.07992441084926634,R
257,343182,16369,38513,2,North Carolina,0.1122232518022507,0.047697723074054,R
258,305348,19953,15447,3,North Carolina,0.0505881813537341,0.06534511442681792,R
259,354358,20125,49343,4,North Carolina,0.13924618606042477,0.0567928479108698,D
260,310913,22507,15604,5,North Carolina,0.05018767307896421,0.07239002550552727,R
261,316388,20551,18551,13,North Carolina,0.058633702921729015,0.06495505518540526,R
262,230678,7523,51930,2,New York,0.22511899704349786,0.03261255949852175,R
263,331215,21934,18947,7,North Carolina,0.05720453481877331,0.0662228461875217,R
264,258440,10974,78438,3,New York,0.30350564928029716,0.04246246711035444,D
265,243792,7509,59881,4,New York,0.2456233182384984,0.030800846623351055,D
266,304934,17556,17484,8,North Carolina,0.05733699751421619,0.05757311418208531,R
267,243283,18579,24186,5,New York,0.09941508449007945,0.07636785143228257,D
268,280033,21103,29214,6,New York,0.10432341902561484,0.07535897554931026,D
269,256140,23581,38026,7,New York,0.14845787459982823,0.09206293433278676,D
270,318745,19450,14519,11,North Carolina,0.04555051843950493,0.06102056502847104,R
271,372786,19567,34910,12,North Carolina,0.09364622061987306,0.052488559119709434,D
272,301189,29583,15579,1,North Carolina,0.05172499659682127,0.09822071855213836,D
273,316714,20365,19314,6,North Carolina,0.06098246367385086,0.06430091502112316,R
274,359401,24043,101252,12,New York,0.28172431351053556,0.06689742098658602,D
275,255208,18711,14623,14,New York,0.057298360552960725,0.07331666718911632,D
276,266512,44929,7328,15,New York,0.02749594764963679,0.1685815272858258,D
277,276862,27856,13151,2,Pennsylvania,0.04750019865492556,0.1006133019338154,D
278,219376,11062,24170,2,Rhode Island,0.11017613594923784,0.050424841368244475,D
279,270563,13066,44298,18,New York,0.16372526916097174,0.048291895048473,D
280,295800,11471,54466,4,Pennsylvania,0.18413116970926302,0.038779580797836374,D
281,280501,16071,28246,19,New York,0.10069839323210969,0.0572939133906831,D
282,280455,18250,37930,5,Pennsylvania,0.13524451338004315,0.06507282808293666,D
283,295835,13981,12575,21,New York,0.042506802778575895,0.047259452059425014,R
284,285277,15830,15063,22,New York,0.05280131240864142,0.055489927333784356,D
285,292311,11601,25320,7,Pennsylvania,0.08662007245707483,0.03968718248714554,D
286,341572,21417,17902,4,Oregon,0.05241061913740002,0.06270127528017519,D
287,298216,20090,18782,24,New York,0.06298119483864045,0.06736727740966279,R
288,307754,18622,22194,25,New York,0.07211604073383286,0.060509367871741715,D
289,325256,26852,16519,26,New York,0.05078768723713014,0.082556509334186,D
290,261096,10539,52194,1,New York,0.19990348377608236,0.04036446364555566,R
291,280673,15776,17538,9,Pennsylvania,0.062485525861055394,0.05620775778218781,R
292,287622,10871,22344,11,Pennsylvania,0.07768529528339278,0.03779613520523465,R
293,264141,13350,12918,12,Pennsylvania,0.04890569809306393,0.05054118822901405,R
294,295696,17768,17854,14,Pennsylvania,0.06037957902710892,0.06008873978680807,R
295,284089,17308,15382,16,Pennsylvania,0.0541450038544259,0.06092456941310646,R
296,313609,26360,22543,18,Pennsylvania,0.07188250337203332,0.08405371019326614,D
297,281693,10328,47944,1,Pennsylvania,0.17019947247535439,0.03666402786011722,R
298,301705,20994,16739,3,Tennessee,0.05548134767405247,0.0695845279329146,R
299,290550,18282,17714,2,South Carolina,0.060967131302701774,0.06292204439855446,R
300,293743,23153,12156,7,South Carolina,0.04138311381037165,0.07882060168242307,R
301,307927,17764,22189,4,South Carolina,0.07205928677900932,0.05768899771699137,R
302,295874,18059,16171,5,South Carolina,0.05465502207020556,0.06103611672536283,R
303,275216,16913,24152,8,Tennessee,0.08775652578338469,0.0614535492122551,R
304,295711,23081,12707,1,Tennessee,0.04297100885662015,0.07805255807190128,R
305,315142,16653,15430,4,Tennessee,0.048962055200512784,0.052842845447449084,R
306,290065,9950,26925,4,Utah,0.09282402220192026,0.03430265630117387,D
307,252895,11134,33459,3,Utah,0.13230392059945828,0.04402617687182427,R
308,291181,13739,21971,2,Utah,0.0754547858548463,0.04718371047561482,R
309,309825,15558,41044,2,Texas,0.13247478415234407,0.050215444202372304,R
310,306067,15401,32700,2,Washington,0.10683935216798936,0.05031904779018973,D
311,270163,10992,23553,0,Vermont,0.087180702020632,0.04068654849109612,D
312,301455,16239,26591,3,Washington,0.0882088537260951,0.05386873662735732,R
313,259928,13115,17996,4,Washington,0.06923455726201101,0.05045628020067096,R
314,299904,12403,22132,10,Washington,0.07379694835680752,0.041356567434912506,D
315,354540,11851,68188,3,Texas,0.19232808709877589,0.03342641168838495,R
316,300949,16407,29467,6,Washington,0.09791359997873395,0.05451754283948443,D
317,295313,12243,26850,2,Virginia,0.09092048098119622,0.04145770758483372,D
318,298432,17711,21738,4,Texas,0.07284071413253271,0.059346852884409176,R
319,280044,15775,15315,5,Texas,0.054687834768822045,0.056330433788976016,R
320,316733,21022,18379,3,Virginia,0.058026792282458724,0.06637136010456757,D
321,294641,11316,22611,6,Texas,0.07674084733624988,0.0384060602563798,R
322,309476,23453,21181,4,Virginia,0.06844149465548217,0.0757829363181636,D
323,321136,15930,47616,7,Texas,0.14827362861840465,0.04960515171142444,D
324,289494,8776,67931,11,Virginia,0.23465425881019986,0.030314963349844903,D
325,302795,18039,15985,6,Virginia,0.05279149259399924,0.05957495995640615,R
326,314081,9477,42207,7,Virginia,0.13438253189463864,0.030173744989349882,D
327,363804,15893,49427,10,Texas,0.13586161779419687,0.04368561093335972,R
328,306078,22560,17689,11,Texas,0.05779245813158737,0.07370670221316135,R
329,333132,14372,33730,12,Texas,0.10125115569804162,0.04314205780291296,R
330,266619,16613,12595,13,Texas,0.047239694095319536,0.06230988789246078,R
331,295642,17602,25353,14,Texas,0.08575574512417045,0.05953822528598778,R
332,296644,16388,24218,5,Virginia,0.08163994552392767,0.05524467037930988,R
333,258116,21295,10666,15,Texas,0.041322506160021075,0.08250166591764943,D
334,263757,22437,12149,16,Texas,0.04606133676073052,0.08506693661210887,D
335,316771,23108,19026,17,Texas,0.06006231631052085,0.07294859693595689,R
336,295137,29830,20492,18,Texas,0.0694321620128957,0.10107170568244578,D
337,281821,20716,13910,19,Texas,0.04935757094041963,0.07350765202025399,R
338,285521,21733,11700,20,Texas,0.04097772142854641,0.07611699314586318,D
339,342924,13446,55130,22,Texas,0.16076448425890286,0.0392098540784547,R
340,335887,14457,44764,24,Texas,0.13327101078636566,0.04304126090024324,R
341,347963,11334,56240,26,Texas,0.16162637981624484,0.032572428677761715,R
342,245442,21794,12048,28,Texas,0.04908695333317036,0.08879490877681896,D
343,248904,16701,11791,2,West Virginia,0.04737167743387009,0.06709815832610162,R
344,365690,13936,37137,31,Texas,0.10155322814405644,0.038108780661215785,R
345,227342,26328,6644,3,West Virginia,0.02922469231378276,0.11580790175154614,R
346,245955,17904,13007,1,West Virginia,0.05288365757963855,0.07279380374458742,R
347,230255,22379,5588,34,Texas,0.024268745521269897,0.09719224338233698,D
348,276889,14715,20089,36,Texas,0.07255253910411753,0.053144039669325974,R
349,338310,16373,29994,2,Wisconsin,0.08865833111643168,0.0483964411338713,D
350,311259,13138,17638,8,Wisconsin,0.0566666345390816,0.04220922125946559,R
351,303251,12333,17590,6,Wisconsin,0.05800475513683384,0.04066928056296599,R
352,313108,13243,16713,7,Wisconsin,0.053377748252998965,0.04229531024438852,R
353,285070,24346,13429,4,Wisconsin,0.0471077279264742,0.08540358508436524,D
354,283713,13822,54038,2,California,0.1904671269910085,0.04871824696083719,D
355,260084,16026,25565,3,California,0.09829516617708126,0.06161855400562895,D
356,273912,24455,9814,1,Arkansas,0.035829025380414145,0.08928049884634481,R
357,319147,24850,16807,2,Arkansas,0.05266225281766709,0.07786380570708795,R
358,277487,11376,36948,7,California,0.13315218370590334,0.04099651515206118,D
359,242542,11119,23382,10,California,0.09640392179498808,0.04584360646815809,D
360,319041,19299,101520,12,California,0.3182036164630878,0.06049065794051548,D
361,254999,8844,76604,14,California,0.30040902121184787,0.03468248895093706,D
362,262584,9399,79757,15,California,0.3037389939981111,0.035794260122475094,D
363,331723,10461,43098,5,Arizona,0.12992165149838872,0.031535347262625746,R
364,270566,11314,103130,17,California,0.38116393042732644,0.041816044883688265,D
365,259443,20336,9321,7,Arizona,0.035926966616944764,0.0783833057742934,D
366,227519,6976,60589,19,California,0.2663030340323226,0.030661175550173832,D
367,338177,16236,54513,2,Colorado,0.16119665145766862,0.048010361437945216,D
368,238990,8710,36205,20,California,0.15149169421314698,0.03644503954140341,D
369,356768,19405,17613,4,Arizona,0.04936821688043771,0.054391088886895686,R
370,262225,16413,23008,22,California,0.08774144341691295,0.06259128610925732,R
371,253591,15902,19257,23,California,0.075937237520259,0.06270727273444247,R
372,263262,14258,38559,24,California,0.14646625794835563,0.05415897470960488,D
373,311517,20603,25895,3,Colorado,0.08312547950834144,0.06613764256846336,R
374,245868,14483,39171,27,California,0.1593171945922202,0.05890559161826671,D
375,215928,16238,14539,29,California,0.06733262939498351,0.07520099292356712,D
376,288840,19206,50388,30,California,0.17444952222683838,0.06649356044869131,D
377,294226,32085,8002,5,Florida,0.027196780705987914,0.10904882641234968,D
378,343709,21117,15764,6,Florida,0.04586437946053202,0.06143860067673526,R
379,315398,16455,29791,7,Florida,0.09445525970361258,0.05217217610764811,D
380,209599,8543,15543,35,California,0.07415588814832132,0.0407587822460985,D
381,282688,17096,22566,36,California,0.07982652252660176,0.06047656780620331,D
382,299984,21149,26192,10,Florida,0.08731132327057443,0.07050042668942344,D
383,368996,23150,12187,11,Florida,0.03302745829223081,0.06273780745590739,R
384,337005,20506,25782,12,Florida,0.07650331597454044,0.06084776190264239,R
385,317360,22061,23041,13,Florida,0.07260209226115452,0.06951411646080162,D
386,250375,6021,35616,42,California,0.14225062406390415,0.02404792810783824,R
387,310815,16420,16773,15,Florida,0.05396457699917958,0.052828853176326754,R
388,204403,13876,10233,51,California,0.05006286600490208,0.0678855007020445,D
389,267641,14239,17178,25,Florida,0.06418299139518982,0.05320186369054069,R
390,262058,15025,17615,26,Florida,0.06721794411924079,0.05733463584397347,D
391,299723,21572,40383,27,Florida,0.13473440476706827,0.07197312184917407,D
392,321898,17880,21843,1,Florida,0.06785689876917533,0.05554554548335187,R
393,236190,13573,29959,2,Hawaii,0.1268427960540243,0.05746644650493247,D
394,291443,24300,14321,3,Louisiana,0.04913825344921648,0.08337822490161026,R
395,306682,14473,28293,1,Maine,0.09225516985020314,0.047192205607110946,D
396,312454,13185,39449,3,Kansas,0.12625538479264148,0.042198211576744096,D
397,276432,16956,10268,1,Kansas,0.03714475892805464,0.06133877409272443,R
398,256496,11536,29454,11,Illinois,0.11483220011228246,0.0449753602395359,D
399,285251,15274,20455,3,Georgia,0.07170877577992715,0.05354582455451515,R
400,309675,21005,12101,7,Indiana,0.039076451118107695,0.06782917574876887,D
401,282504,27216,14606,13,Illinois,0.05170192280463286,0.0963384589244754,R
402,268840,7293,42537,14,Illinois,0.15822422258592472,0.027127659574468086,D
403,299713,10337,65894,6,Georgia,0.2198569965266772,0.034489661776432784,D
404,291644,13641,37022,7,Georgia,0.12694243666936403,0.04677277777015814,R
405,275386,15385,14705,16,Illinois,0.053397776212298374,0.05586703754003471,R
406,284177,23521,8348,17,Illinois,0.02937605787942022,0.08276883773141387,D
407,286947,17577,18497,10,Georgia,0.0644613813700788,0.061255214377567986,R
408,310593,12225,39431,11,Georgia,0.12695392362352018,0.0393601916334238,R
409,259762,28387,9503,2,Illinois,0.03658348796205758,0.10928080319677243,D
410,321908,24314,17222,6,Kentucky,0.05349975769474508,0.07553089702647961,R
411,261414,36419,5296,5,Kentucky,0.020259052690368533,0.13931541539473785,R
412,321139,21653,22232,3,Kentucky,0.06922858948928658,0.06742563189148625,D
413,233648,13329,17528,4,Illinois,0.07501883174690133,0.05704735328357187,D
414,321848,15395,62933,5,Illinois,0.19553640227685118,0.047833138624443834,D
415,278406,9739,57993,6,Illinois,0.20830370035128554,0.03498128632285224,D
416,280819,25121,11048,4,Louisiana,0.03934206731026035,0.08945619776439628,R
417,267586,31442,9717,5,Louisiana,0.03631355900532913,0.11750241044000807,R
418,323389,23649,28080,1,Louisiana,0.08683041167139266,0.07312864692367396,R
419,303986,21105,16978,9,Indiana,0.055851256307856284,0.06942753942615779,R
420,274137,30437,18408,1,Illinois,0.06714890729817573,0.11102842739214334,D
421,318625,13942,18048,1,Iowa,0.05664338956453511,0.04375676735974892,D
422,317583,17993,20070,2,Iowa,0.06319607787570493,0.0566560552674419,D
423,292270,21382,15109,1,Georgia,0.05169535018989291,0.07315838094912239,R
424,303914,16617,26059,2,Maryland,0.08574465144744894,0.054676651947590436,D
425,296588,11169,73075,8,Maryland,0.24638555841773774,0.037658300403253,D
426,296970,15740,44354,6,Maryland,0.1493551537192309,0.0530019867326666,D
427,295212,15196,38726,4,Maryland,0.13118030432367248,0.051474872295164155,D
428,311234,12613,22746,3,Missouri,0.07308327496353226,0.04052577803196309,R
429,288674,12709,15288,2,Michigan,0.052959393641270086,0.044025440462251535,R
430,297714,15159,18947,6,Missouri,0.0636416157789019,0.05091799512283601,R
431,320905,19373,14584,7,Missouri,0.04544647169723127,0.06036989140088188,R
432,282817,24427,8871,5,Michigan,0.03136657273077644,0.0863703384167147,D
433,287908,17508,15476,6,Michigan,0.05375328229851203,0.060811092432304766,R
434,291660,15750,31091,8,Michigan,0.1066001508605911,0.05400123431392718,D
